DMNs	B-DeepLearning
can	O
be	O
very	O
effective	O
in	O
an	O
annealed	O
mode	O
,	O
i.e.	O
if	O
the	O
dropout	B-DeepLearning
rate	O
gradually	O
decreases	O
epoch-by-epoch	B-DeepLearning
.	O
We	O
apply	O
DMNs	B-DeepLearning
to	O
two	O
significantly	O
different	O
tasks	O
and	O
demonstrate	O
their	O
clear	O
superiority	O
over	O
conventional	O
DNNs	B-DeepLearning
under	O
cross-entropy	B-DeepLearning
CE	B-DeepLearning
training	O
.	O
Dropout	B-DeepLearning
proposed	O
in	O
is	O
a	O
regularization	B-DeepLearning
technique	O
for	O
deep	B-DeepLearning
feedforward	I-DeepLearning
network	I-DeepLearning
training	O
which	O
is	O
effective	O
in	O
particular	O
for	O
training	O
network	O
with	O
a	O
large	O
amount	O
of	O
parameters	B-DeepLearning
on	O
a	O
limited	O
size	O
dataset	B-DeepLearning
.	O
In	O
the	O
original	O
form	O
of	O
dropout	B-DeepLearning
it	O
was	O
proposed	O
to	O
randomly	O
turn	O
off	O
half	O
of	O
neurons	O
per	O
every	O
training	O
example	O
.	O
When	O
the	O
neurons	O
with	O
piecewise-linear	B-DeepLearning
activation	I-DeepLearning
functions	O
like	O
ReLUx	B-DeepLearning
=	O
max0	O
,	O
x	O
are	O
used	O
the	O
input	O
space	O
is	O
divided	O
into	O
multiple	O
regions	O
where	O
data	O
is	O
linearly	O
transformed	O
by	O
the	O
network	O
.	O
From	O
this	O
point	O
of	O
view	O
using	O
of	O
dropout	B-DeepLearning
with	O
piecewise-linear	B-DeepLearning
activation	I-DeepLearning
functions	O
performs	O
the	O
more	O
exact	O
ensemble	O
averaging	O
than	O
with	O
activation	B-DeepLearning
functions	I-DeepLearning
of	O
nonzero	O
curvature	O
such	O
as	O
sigmoid	B-DeepLearning
.	O
The	O
effectiveness	O
of	O
DNNs	B-DeepLearning
with	O
ReLU	B-DeepLearning
neurons	O
trained	O
with	O
dropout	B-DeepLearning
was	O
demonstrated	O
on	O
many	O
tasks	O
from	O
different	O
domains	O
.	O
Maxout	B-DeepLearning
is	O
a	O
piecewise-linear	B-DeepLearning
activation	I-DeepLearning
function	O
which	O
was	O
proposed	O
to	O
improve	O
neural	B-DeepLearning
network	I-DeepLearning
training	O
with	O
dropout	B-DeepLearning
.	O
The	O
advantage	O
of	O
the	O
maxout	O
activation	B-DeepLearning
function	I-DeepLearning
over	O
ReLU	B-DeepLearning
is	O
the	O
possibility	O
to	O
adjust	O
its	O
form	O
by	O
means	O
of	O
parameters	B-DeepLearning
tuning	I-DeepLearning
although	O
it	O
comes	O
at	O
the	O
cost	O
of	O
k-fold	B-DeepLearning
increasing	O
of	O
the	O
parameters	B-DeepLearning
number	O
.	O
Maxout	B-DeepLearning
networks	I-DeepLearning
both	O
fully-connected	O
and	O
convolutional	B-DeepLearning
demonstrated	O
impressive	O
results	O
on	O
several	O
benchmark	O
tasks	O
from	O
the	O
computer	O
vision	O
domain	O
.	O
The	O
first	O
application	O
of	O
Deep	B-DeepLearning
Maxout	I-DeepLearning
Networks	I-DeepLearning
DMN	B-DeepLearning
to	O
speech	O
recognition	O
task	O
seems	O
to	O
be	O
done	O
in	O
February	O
and	O
in	O
March	O
,	O
where	O
it	O
was	O
shown	O
that	O
training	O
of	O
DMNs	B-DeepLearning
can	O
be	O
effective	O
even	O
without	O
using	O
dropout	B-DeepLearning
.	O
Nevertheless	O
,	O
the	O
training	O
of	O
DMNs	B-DeepLearning
can	O
be	O
successfully	O
combined	O
with	O
dropout	B-DeepLearning
regularization	I-DeepLearning
as	O
it	O
was	O
shown	O
here	O
.	O
There	O
it	O
was	O
proposed	O
to	O
use	O
not	O
the	O
conventional	O
dropout	B-DeepLearning
where	O
the	O
dropout	B-DeepLearning
rate	O
is	O
constant	O
during	O
the	O
entire	O
training	O
but	O
the	O
annealed	B-DeepLearning
dropout	I-DeepLearning
AD	O
which	O
consists	O
of	O
the	O
gradually	O
decreasing	O
dropout	B-DeepLearning
rate	O
according	O
to	O
the	O
linear	O
schedule	O
.	O
We	O
do	O
not	O
compare	O
Maxout	B-DeepLearning
+	O
AD	O
to	O
ReLU	B-DeepLearning
+	O
AD	O
because	O
,	O
in	O
our	O
experience	O
,	O
AD	O
training	O
of	O
ReLU	B-DeepLearning
networks	O
does	O
not	O
provide	O
significant	O
WER	O
reduction	O
it	O
is	O
also	O
observed	O
in	O
the	O
previous	O
paper	O
whilist	O
carefully	O
tuned	O
sigmoidal	B-DeepLearning
DNNs	I-DeepLearning
with	O
L2	B-DeepLearning
weight	I-DeepLearning
decay	I-DeepLearning
often	O
outperform	O
ReLU	B-DeepLearning
DNNs	B-DeepLearning
with	O
dropout	B-DeepLearning
and	O
other	O
types	O
of	O
regularization	B-DeepLearning
.	O
When	O
the	O
model	B-DeepLearning
was	O
trained	O
the	O
low-rank	O
factorization	O
based	O
on	O
SVD	O
of	O
the	O
last	O
hidden	B-DeepLearning
layer	I-DeepLearning
was	O
performed	O
and	O
the	O
model	B-DeepLearning
was	O
fine-tuned	O
to	O
provide	O
bottleneck	O
features	O
,	O
hereinafter	O
SDBNs	O
Speaker-Dependent	O
BottleNeck	O
.	O
In	O
our	O
first	O
attempts	O
we	O
did	O
not	O
use	O
regularization	B-DeepLearning
.	O
Since	O
we	O
observed	O
that	O
the	O
cross-validation	B-DeepLearning
value	O
of	O
the	O
sMBR	O
criterion	O
either	O
increases	O
or	O
remains	O
constant	O
epoch-by-epoch	B-DeepLearning
we	O
concluded	O
that	O
the	O
model	B-DeepLearning
is	O
overfit	B-DeepLearning
.	O
So	O
to	O
improve	O
ST	O
performance	O
an	O
effective	O
regularization	B-DeepLearning
is	O
required	O
.	O
We	O
tried	O
to	O
use	O
the	O
L1	B-DeepLearning
and	O
L2	B-DeepLearning
penalty	O
as	O
well	O
as	O
dropout	B-DeepLearning
and	O
F-smoothing	O
to	O
make	O
ST	O
work	O
on	O
Switchboard	O
,	O
however	O
none	O
of	O
these	O
approaches	O
succeeded	O
in	O
overfitting	B-DeepLearning
reduction	O
.	O
We	O
considered	O
the	O
use	O
of	O
maxout	B-DeepLearning
activation	I-DeepLearning
functions	I-DeepLearning
for	O
training	O
deep	B-DeepLearning
neural	I-DeepLearning
networks	I-DeepLearning
as	O
acoustic	O
models	O
for	O
ASR	O
.	O
Using	O
two	O
English	O
speech	O
corpora	O
namely	O
CHiME	O
Challenge	O
2015	O
dataset	B-DeepLearning
and	O
Switchboard	O
we	O
demonstrated	O
that	O
in	O
case	O
of	O
training	O
with	O
the	O
cross-entropy	B-DeepLearning
criterion	O
Deep	B-DeepLearning
Maxout	I-DeepLearning
Networks	I-DeepLearning
DMN	B-DeepLearning
are	O
superior	O
to	O
conventional	O
fully-connected	O
feedforward	B-DeepLearning
sigmoidal	I-DeepLearning
DNNs	I-DeepLearning
.	O
For	O
the	O
same	O
layer	B-DeepLearning
sizes	I-DeepLearning
the	O
number	O
of	O
DMN	B-DeepLearning
parameters	B-DeepLearning
is	O
larger	O
than	O
that	O
of	O
DNN	B-DeepLearning
but	O
the	O
increase	O
in	O
DNN	B-DeepLearning
layer	I-DeepLearning
sizes	I-DeepLearning
is	O
unable	O
to	O
provide	O
the	O
comparable	O
accuracy	O
gain	O
.	O
We	O
also	O
found	O
that	O
sequence	B-DeepLearning
discriminative	I-DeepLearning
training	O
of	O
maxout	B-DeepLearning
networks	I-DeepLearning
is	O
prone	O
to	O
overfitting	B-DeepLearning
which	O
can	O
be	O
reduced	O
with	O
the	O
use	O
of	O
KLD-regularization	B-DeepLearning
.	O
The	O
performance	O
of	O
the	O
developed	O
models	B-DeepLearning
was	O
examined	O
in	O
terms	O
of	O
the	O
Area	O
Under	O
the	O
Curve	O
AUC	B-DeepLearning
derived	O
from	O
the	O
ROC	B-DeepLearning
curves	I-DeepLearning
as	O
well	O
as	O
Pearson	O
coefficient	O
R	O
between	O
the	O
predicted	O
and	O
the	O
actual	O
efficacy	O
.	O
Associative	B-DeepLearning
Neural	I-DeepLearning
Networks	I-DeepLearning
ASNN	B-DeepLearning
approach	O
and	O
fragment	O
descriptors	O
were	O
used	O
to	O
build	O
the	O
models	B-DeepLearning
.	O
In	O
three	O
layers	O
neural	B-DeepLearning
networks	I-DeepLearning
,	O
each	O
neuron	O
in	O
the	O
initial	B-DeepLearning
layer	I-DeepLearning
corresponded	O
to	O
one	O
molecular	O
descriptor	O
.	O
Hidden	B-DeepLearning
layer	I-DeepLearning
contained	O
from	O
three	O
to	O
six	B-DeepLearning
neurons	I-DeepLearning
,	O
whereas	O
the	O
output	B-DeepLearning
layer	I-DeepLearning
contained	O
one	O
for	O
STL	O
and	O
FN	O
or	O
11	O
MTL	O
neurons	O
,	O
corresponding	O
to	O
the	O
number	O
of	O
simultaneously	O
treated	O
properties	O
.	O
Each	O
model	B-DeepLearning
was	O
validated	O
using	O
external	O
fivefold	B-DeepLearning
cross-validation	I-DeepLearning
procedure	O
.	O
Supervised	O
learning	O
is	O
usually	O
achieved	O
in	O
what	O
are	O
called	O
feed-forward	B-DeepLearning
NNs	I-DeepLearning
that	O
process	O
data	O
in	O
several	O
layers	O
consisting	O
of	O
varying	O
numbers	O
of	O
nodes	O
.	O
These	O
nodes	O
are	O
organized	O
as	O
input	B-DeepLearning
nodes	I-DeepLearning
,	O
several	O
layers	O
of	O
hidden	B-DeepLearning
nodes	I-DeepLearning
,	O
and	O
output	B-DeepLearning
nodes	I-DeepLearning
.	O
A	O
sliding	O
window	O
covers	O
60	O
nucleotides	O
,	O
which	O
is	O
calculated	O
to	O
240	O
input	B-DeepLearning
units	I-DeepLearning
to	O
the	O
neural	B-DeepLearning
network	I-DeepLearning
.	O
The	O
neural	B-DeepLearning
network	I-DeepLearning
structure	O
is	O
a	O
standard	O
three	O
layer	O
feedforward	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
.	O
This	O
kind	O
of	O
neural	B-DeepLearning
network	I-DeepLearning
has	O
several	O
names	O
,	O
such	O
as	O
multilayer	B-DeepLearning
perceptrons	I-DeepLearning
MLP	B-DeepLearning
,	O
feed	B-DeepLearning
forward	I-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
,	O
and	O
backpropagation	B-DeepLearning
neural	B-DeepLearning
network	I-DeepLearning
.	O
There	O
are	O
two	O
output	B-DeepLearning
units	I-DeepLearning
corresponding	O
to	O
the	O
donor	O
and	O
acceptor	O
splice	O
sites	O
,	O
128	O
hidden	B-DeepLearning
layer	I-DeepLearning
units	O
and	O
240	O
input	B-DeepLearning
units	I-DeepLearning
.	O
The	O
240	O
input	B-DeepLearning
units	I-DeepLearning
were	O
used	O
since	O
the	O
orthogonal	O
input	O
scheme	O
uses	O
four	O
inputs	O
each	O
nucleotide	O
in	O
the	O
window	O
.	O
The	O
neural	B-DeepLearning
network	I-DeepLearning
program	O
code	O
was	O
reused	O
from	O
a	O
previous	O
study	O
,	O
and	O
in	O
this	O
code	O
the	O
number	O
of	O
hidden	B-DeepLearning
units	I-DeepLearning
was	O
hard	O
coded	O
and	O
optimized	O
for	O
128	O
hidden	B-DeepLearning
units	I-DeepLearning
.	O
There	O
is	O
also	O
a	O
bias	B-DeepLearning
signal	O
added	O
to	O
the	O
hidden	B-DeepLearning
layer	I-DeepLearning
and	O
the	O
output	B-DeepLearning
layer	I-DeepLearning
.	O
The	O
activation	B-DeepLearning
function	I-DeepLearning
is	O
a	O
standard	O
sigmoid	B-DeepLearning
function	O
,	O
shown	O
in	O
Eq.	O
1	O
.	O
The	O
β	O
values	O
for	O
the	O
sigmoid	B-DeepLearning
functions	O
are	O
0.1	O
for	O
both	O
the	O
hidden	B-DeepLearning
layer	I-DeepLearning
activation	O
and	O
the	O
output	B-DeepLearning
layer	I-DeepLearning
activation	O
.	O
When	O
doing	O
forward	O
calculations	O
and	O
backpropagation	B-DeepLearning
,	O
the	O
sigmoid	B-DeepLearning
function	O
is	O
called	O
repetitively	O
.	O
A	O
fast	O
and	O
effective	O
evaluation	O
of	O
the	O
sigmoid	B-DeepLearning
function	O
can	O
improve	O
the	O
overall	O
performance	O
considerably	O
.	O
To	O
improve	O
the	O
performance	O
of	O
the	O
sigmoid	B-DeepLearning
function	O
,	O
a	O
precalculated	O
table	O
for	O
the	O
exponential	O
function	O
is	O
used	O
.	O
There	O
is	O
no	O
momentum	B-DeepLearning
used	O
in	O
the	O
training	O
.	O
We	O
have	O
not	O
implemented	O
any	O
second	O
order	O
methods	O
to	O
help	O
the	O
convergence	B-DeepLearning
of	O
the	O
weights	B-DeepLearning
.	O
The	O
neural	B-DeepLearning
network	I-DeepLearning
training	O
is	O
done	O
using	O
standard	O
backpropagation	B-DeepLearning
.	O
The	O
training	O
was	O
done	O
in	O
three	O
sessions	O
,	O
and	O
for	O
each	O
session	O
we	O
chose	O
separate	O
,	O
but	O
constant	O
,	O
learning	B-DeepLearning
rates	I-DeepLearning
.	O
The	O
learning	B-DeepLearning
rate	I-DeepLearning
,	O
η	O
,	O
was	O
chosen	O
to	O
be	O
0.2	O
,	O
0.1	O
,	O
and	O
0.02	O
,	O
respectively	O
.	O
The	O
shown	O
indicators	O
are	O
computed	O
using	O
a	O
neural	B-DeepLearning
network	I-DeepLearning
which	O
has	O
been	O
trained	O
for	O
about	O
80	O
epochs	B-DeepLearning
,	O
with	O
a	O
learning	B-DeepLearning
rate	I-DeepLearning
of	O
02	O
.	O
The	O
best	O
performing	O
neural	B-DeepLearning
network	I-DeepLearning
,	O
achieved	O
a	O
correlation	O
coefficient	O
of	O
0552	O
.	O
The	O
MGN	O
works	O
in	O
this	O
case	O
as	O
a	O
discrete	O
time	O
cellular	O
neural	B-DeepLearning
network	I-DeepLearning
and	O
the	O
training	O
is	O
based	O
on	O
stochastic	B-DeepLearning
gradient	I-DeepLearning
descent	I-DeepLearning
as	O
described	O
in	O
the	O
paper	O
.	O
The	O
training	O
of	O
a	O
TPNN	O
is	O
based	O
on	O
a	O
combination	O
of	O
stochastic	B-DeepLearning
gradient	I-DeepLearning
descend	I-DeepLearning
and	O
back	B-DeepLearning
propagation	I-DeepLearning
with	O
several	O
improvements	O
that	O
make	O
the	O
training	O
of	O
the	O
shared	O
weights	O
feasible	O
and	O
that	O
were	O
reported	O
in	O
detail	O
in	O
the	O
context	O
of	O
training	O
CNNs	B-DeepLearning
for	O
pattern	O
recognition	O
.	O
In	O
stochastic	B-DeepLearning
gradient	I-DeepLearning
descent	I-DeepLearning
,	O
the	O
true	O
gradient	O
is	O
approximated	O
by	O
the	O
gradient	O
of	O
the	O
loss	B-DeepLearning
function	I-DeepLearning
which	O
is	O
evaluated	O
on	O
a	O
single	O
training	O
sample	O
.	O
Weight	B-DeepLearning
decay	I-DeepLearning
is	O
a	O
regularization	B-DeepLearning
method	O
that	O
penalizes	O
large	O
weights	B-DeepLearning
in	O
the	O
network	O
.	O
The	O
weight	B-DeepLearning
decay	I-DeepLearning
penalty	O
term	O
causes	O
the	O
insignificant	O
weights	B-DeepLearning
to	O
converge	O
to	O
zero	O
.	O
The	O
parameter	B-DeepLearning
µ	O
is	O
controlling	O
the	O
stepsize	B-DeepLearning
of	O
the	O
gradient	B-DeepLearning
descent	I-DeepLearning
.	O
The	O
initial	O
step	B-DeepLearning
size	I-DeepLearning
is	O
already	O
small	O
around	O
µ	O
=	O
0.01	O
and	O
it	O
is	O
decreased	O
after	O
each	O
training	O
epoch	B-DeepLearning
with	O
a	O
constant	O
factor	O
.	O
This	O
is	O
necessary	O
to	O
achieve	O
a	O
slow	O
convergence	B-DeepLearning
of	O
the	O
weights	B-DeepLearning
.	O
A	O
sweep	O
through	O
the	O
whole	O
data	B-DeepLearning
set	I-DeepLearning
is	O
called	O
one	O
epoch	B-DeepLearning
.	O
Up	O
to	O
1000	O
epochs	B-DeepLearning
are	O
necessary	O
to	O
train	O
the	O
TPNN	O
in	O
a	O
typical	O
experimental	O
setup	O
20	O
amino	O
acids	O
in	O
the	O
alphabet	O
,	O
peptides	O
of	O
length	O
5	O
to	O
10	O
,	O
30-50	O
training	O
samples	O
from	O
measurements	O
as	O
a	O
starting	O
set	O
.	O
The	O
slow	O
convergence	B-DeepLearning
of	O
the	O
error	O
is	O
a	O
consequence	O
of	O
the	O
relative	O
small	O
stepsize	B-DeepLearning
in	O
the	O
gradient	B-DeepLearning
descent	I-DeepLearning
,	O
but	O
it	O
is	O
necessary	O
in	O
order	O
to	O
get	O
overall	O
convergence	B-DeepLearning
of	O
the	O
weights	B-DeepLearning
.	O
It	O
is	O
well	O
known	O
,	O
that	O
neural	B-DeepLearning
network	I-DeepLearning
ensembles	I-DeepLearning
perform	O
better	O
in	O
terms	O
of	O
generalisation	B-DeepLearning
than	O
single	O
models	B-DeepLearning
would	O
do	O
.	O
An	O
ensemble	O
of	O
TPNNs	O
consists	O
of	O
several	O
single	O
TPNN	O
models	O
that	O
are	O
trained	O
on	O
randomly	O
chosen	O
subsets	O
of	O
the	O
training	B-DeepLearning
data	I-DeepLearning
and	O
the	O
training	O
starts	O
with	O
random	O
weight	B-DeepLearning
initializations	I-DeepLearning
.	O
Two	O
analytical	O
models	O
have	O
been	O
used	O
to	O
fit	O
the	O
data	B-DeepLearning
set	I-DeepLearning
to	O
a	O
prognostic	O
index:	O
a	O
piecewise	O
linear	O
model	O
Cox	O
regression	O
,	O
also	O
known	O
as	O
proportional	O
hazards	O
,	O
and	O
a	O
flexible	O
model	O
consisting	O
of	O
Partial	O
Logistic	O
Artificial	B-DeepLearning
Neural	I-DeepLearning
Networks	I-DeepLearning
regularised	O
with	O
Automatic	O
Relevance	O
Determination	O
PLANN-ARD	O
.	O
If	O
these	O
features	O
are	O
stored	O
in	O
a	O
vector	B-DeepLearning
f	O
=	O
f1...fh	O
,	O
and	O
if	O
we	O
represent	O
the	O
i-th	O
residue	O
in	O
the	O
sequence	O
as	O
ri	O
,	O
then	O
f	O
is	O
obtained	O
as:	O
where	O
N	O
h	O
is	O
a	O
non-linear	O
function	O
,	O
which	O
we	O
implement	O
by	O
a	O
two-layered	O
feedforward	B-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
with	O
h	O
non-linear	O
output	B-DeepLearning
units	I-DeepLearning
.	O
The	O
number	O
of	O
free	O
parameters	B-DeepLearning
in	O
the	O
overall	O
N1-NN	B-DeepLearning
can	O
be	O
controlled	O
by:	O
the	O
number	O
of	O
units	O
in	O
the	O
hidden	B-DeepLearning
layer	I-DeepLearning
of	O
the	O
sequence-to-feature	O
network	O
N	O
h	O
N	O
H	O
f	O
the	O
number	O
of	O
hidden	B-DeepLearning
units	I-DeepLearning
in	O
the	O
feature-to-output	O
network	O
N	O
o	O
,	O
N	O
H	O
o	O
the	O
number	O
of	O
hidden	B-DeepLearning
states	I-DeepLearning
in	O
the	O
feature	B-DeepLearning
vector	I-DeepLearning
f	O
,	O
which	O
is	O
also	O
the	O
number	O
of	O
output	B-DeepLearning
units	I-DeepLearning
in	O
the	O
sequence-to-feature	O
network	O
,	O
Nf	O
.	O
Each	O
training	O
is	O
conducted	O
by	O
10	O
fold-cross	B-DeepLearning
validation	I-DeepLearning
,	O
i.e.	O
10	O
different	O
sets	O
of	O
training	O
runs	O
are	O
performed	O
in	O
which	O
a	O
different	O
tenth	O
of	O
the	O
overall	O
set	O
is	O
reserved	O
for	O
testing	O
.	O
The	O
training	B-DeepLearning
set	I-DeepLearning
is	O
used	O
to	O
learn	O
the	O
free	O
parameters	B-DeepLearning
of	O
the	O
network	O
by	O
gradient	B-DeepLearning
descent	I-DeepLearning
,	O
while	O
the	O
validation	B-DeepLearning
set	I-DeepLearning
is	O
used	O
to	O
choose	O
model	B-DeepLearning
and	O
hyperparameters	B-DeepLearning
network	B-DeepLearning
size	I-DeepLearning
and	O
architecture	O
,	O
i.e.	O
N	O
H	O
f	O
Nf	O
and	O
N	O
H	O
o	O
.	O
For	O
each	O
fold	O
the	O
three	O
networks	O
for	O
